datetime,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,bb_pct,atr,sma_fast,sma_slow,ema_12,ema_26,adx,obv,vol_ma,vol_ratio
2025-11-24 21:30:00+00:00,2965.86,2973.36,2955.64,2955.64,3895.0132,63.098212734271584,29.66498749542643,33.41682916259166,-3.7518416671652304,3015.2966973652715,2878.6273026347294,2946.9620000000004,0.5634962934979628,18.033010902721255,2867.426,2827.1148000000003,2958.5808282900075,2928.915840794581,50.2532568678173,113395.61619999997,2946.9620000000004,0.3316845417346515
2025-11-24 21:45:00+00:00,2955.65,2963.41,2947.77,2959.18,5431.2456,64.25504465038162,27.515378187730676,32.23653896761947,-4.721160779888791,3007.1467938412447,2896.8182061587545,2951.9824999999996,0.56523694494045,17.86208155252687,2870.7185999999997,2828.15745,2958.6730085530835,2931.157630365353,48.93092773617369,118826.86179999997,2951.9824999999996,0.4722661690372093
2025-11-24 22:00:00+00:00,2959.18,2980.04,2958.19,2969.11,3845.0191,67.34728230617074,26.30978253996045,31.051187682087665,-4.741405142127213,2992.607562028943,2922.418437971057,2957.513,0.665225028174393,18.146932870203518,2874.1010000000006,2829.2239999999997,2960.278699544917,2933.9689170049564,48.40364017711397,122671.88089999997,2957.513,0.3365357036560403
2025-11-24 22:15:00+00:00,2969.1,2969.47,2956.07,2961.27,2140.7847,62.73298517115376,24.439987858203494,29.728947717310835,-5.28895985910734,2989.1681860717113,2930.421813928289,2959.795,0.5251079334124474,17.807866236617524,2877.3720000000003,2830.25675,2960.4312073072374,2935.991219449034,47.71842342027042,120531.09619999997,2959.795,0.20227772439941852
2025-11-24 22:30:00+00:00,2961.26,2966.22,2957.87,2958.87,1151.5984,61.34731176766097,22.505077633371457,28.28417370052296,-5.779096067151503,2985.3858859452257,2937.889114054774,2961.6375,0.4417328822602305,17.13230436257341,2880.6326,2831.33505,2960.191021567662,2937.6859439342907,47.082150717487124,119379.49779999997,2961.6375,0.11883255450710115
2025-11-24 22:45:00+00:00,2958.87,2963.72,2952.31,2960.57,2314.6845,61.98779875405579,20.868266743450476,26.800992309108466,-5.932725565657989,2984.265842990736,2941.0631570092637,2962.6645,0.4515192180204274,16.7235683366753,2883.8296,2832.4316000000003,2960.249325941868,2939.3810591984175,45.9403331952479,121694.18229999997,2962.6645,0.25261544903451427
2025-11-24 23:00:00+00:00,2960.56,2962.5,2954.81,2961.86,3401.0354,62.49565138362703,19.450956026350468,25.33098505255687,-5.880029026206401,2983.850781811441,2942.908218188559,2963.3795,0.4628870333085182,16.07831345548421,2887.0322,2833.5422000000003,2960.497121950811,2941.0461659244606,44.880074067454345,125095.21769999996,2963.3795,0.543632398019452
2025-11-24 23:15:00+00:00,2961.86,2968.76,2961.0,2967.59,2538.7943,64.74854813708234,18.575958102396726,23.97997966252484,-5.404021560128115,2981.6935432008436,2948.0424567991563,2964.868,0.5808889189343891,15.484148208663925,2890.403,2834.64955,2961.588333958379,2943.012375855982,44.22852077659309,127634.01199999996,2964.868,0.5028523854592915
2025-11-24 23:30:00+00:00,2967.58,2967.58,2956.49,2963.05,4587.899,61.591602659633544,17.31656134599507,22.647295999218887,-5.330734653223818,2979.9061810865496,2951.659818913451,2965.7830000000004,0.40324417766606957,15.170994765187956,2893.6742,2835.73305,2961.8132056570894,2944.4966443110943,43.13988716637413,123046.11299999995,2965.7830000000004,0.936657814973793
2025-11-24 23:45:00+00:00,2963.05,2963.05,2952.09,2953.38,2990.3234,55.39616422770169,15.361118743732277,21.190060548121565,-5.828941804389288,2980.287280959607,2950.863719040393,2965.5755,0.08551925040605148,14.870209424817391,2896.8366000000005,2836.76245,2960.5157894021527,2945.1546706584204,41.67027376791084,120055.78959999996,2965.5755,0.6419438740474028
2025-11-25 00:00:00+00:00,2953.38,2953.38,2938.61,2939.54,7798.7791,47.960369971478094,12.549975750577232,19.4620435886127,-6.912067838035469,2982.2702924433675,2945.681707556633,2963.976,-0.16785857052535277,14.863051608759005,2899.5182,2837.6732499999994,2957.2887448787446,2944.7387691281674,39.07039025479727,112257.01049999996,2963.976,1.7983270846134392
2025-11-25 00:15:00+00:00,2939.53,2941.26,2933.22,2934.14,4444.2265,45.3997591727615,9.773724394110104,17.524379749712182,-7.750655355602078,2983.9541877814604,2940.0998122185397,2962.027,-0.13590005882055897,14.375690779561962,2902.1328,2838.5470499999997,2953.727399512784,2943.953675118674,36.333773518972436,107812.78399999996,2962.027,1.0332335946397642
2025-11-25 00:30:00+00:00,2934.14,2950.81,2931.84,2945.9,2228.9111,51.475762624645924,8.425336871019226,15.70457117397359,-7.2792343029543645,2984.3952427130166,2938.414757286984,2961.405,0.16279172878802137,14.70385572387895,2905.1188,2839.4341499999996,2952.523184203125,2944.0978473321056,34.39344200626997,110041.69509999995,2961.405,0.546175359501618
2025-11-25 00:45:00+00:00,2945.9,2950.55,2940.27,2943.03,2723.5641,50.013026954114466,7.043946795993179,13.972446298377509,-6.92849950238433,2984.9451969865563,2936.2678030134443,2960.6065000000003,0.13891863213324673,14.387866029316182,2907.8281999999995,2840.20295,2951.0626943257207,2944.0187475297275,32.59170560161768,107318.13099999995,2960.6065000000003,0.67865397197396
2025-11-25 01:00:00+00:00,2943.02,2947.92,2935.19,2946.75,2126.5332,51.92012119049631,6.1781403634686285,12.413585111395733,-6.2354447479271045,2983.077343883335,2935.1886561166657,2959.1330000000003,0.24142118781089422,14.26944702722217,2910.7531999999997,2841.0201500000003,2950.3992028909943,2944.2210625275256,30.47186724524579,109444.66419999996,2959.1330000000003,0.5718119881312238
2025-11-25 01:15:00+00:00,2946.74,2947.0,2938.32,2940.27,4659.127,48.45237626241046,4.91247275549722,10.91336264021603,-6.000889884718811,2980.7747163947292,2933.6672836052708,2957.221,0.14016294252839745,13.870200810992003,2913.4814,2841.83,2948.8408639846875,2943.9283912291903,28.50344591432903,104785.53719999996,2957.221,1.2439553501139984
2025-11-25 01:30:00+00:00,2940.27,2945.25,2932.44,2937.08,2282.5682,46.79540484433294,3.6103973047447653,9.452769573121778,-5.842372268377012,2978.3802545284407,2932.019745471559,2955.2,0.10915010709292082,13.794472181635427,2915.8776000000003,2842.65575,2947.0315002947355,2943.4211029899907,26.784377028479465,102502.96899999997,2955.2,0.6341088331824325
2025-11-25 01:45:00+00:00,2937.08,2938.34,2918.2,2919.27,4345.2091,38.814504282550985,1.1283678512522783,7.787889228747877,-6.659521377495599,2979.0938821919294,2925.9631178080713,2952.5285000000003,-0.12597443092884908,14.247724168661492,2917.8558000000003,2843.4015000000004,2942.760500249392,2941.6321323981397,26.259951953229848,98157.75989999998,2952.5285000000003,1.2360898859515173
2025-11-25 02:00:00+00:00,2919.27,2926.54,2910.99,2918.29,5257.2147,38.42615504112137,-0.907277650501328,6.048855852898036,-6.956133503399364,2979.4616106729923,2920.6033893270073,2950.0325,-0.039304438260351564,14.340743870899969,2919.6826,2844.0975,2938.9958079033318,2939.903085553833,26.226803272842012,92900.54519999998,2950.0325,1.474579265715685
2025-11-25 02:15:00+00:00,2918.29,2923.0,2911.1,2914.49,3866.6095,36.885088295751885,-2.7949511615561278,4.280094450007203,-7.075045611563331,2979.7476753794112,2915.1803246205895,2947.4640000000004,-0.010691543209947257,14.16640502297855,2921.6594,2844.7669,2935.2256836105116,2938.0206347720678,26.19602235533902,89033.93569999997,2947.4640000000004,1.073623673594293
2025-11-25 02:30:00+00:00,2914.49,2925.75,2908.7,2924.2,2948.8662,43.15819526568713,-3.467459454700929,2.730583669065577,-6.198043123766507,2979.466161255393,2912.3178387446064,2945.892,0.1769539552307449,14.372376092765808,2923.9851999999996,2845.5135499999997,2933.5294245935097,2936.9968840482106,25.864529197902463,91982.80189999998,2945.892,0.82969668872877
2025-11-25 02:45:00+00:00,2924.19,2934.48,2924.19,2930.71,2533.8066,46.96417511239061,-3.4355219697895336,1.4973625412945548,-4.932884511084088,2978.082534732581,2910.854465267419,2944.4685,0.29534590076054906,14.080777800425391,2926.6322000000005,2846.3021499999995,2933.095666963739,2936.5311889335285,24.659459826068012,94516.60849999997,2944.4685,0.7432092129907615
2025-11-25 03:00:00+00:00,2930.71,2936.29,2923.16,2924.42,3555.8481,43.90524620912411,-3.8731148580232,0.4232670614310038,-4.296381919454204,2974.927717072292,2909.5402829277077,2942.234,0.2275623331447811,14.012865100395015,2929.05,2847.0061499999997,2931.7609489693177,2935.634063827341,23.364882742876482,90960.76039999997,2942.234,1.0474337328876064
2025-11-25 03:15:00+00:00,2924.41,2930.17,2920.43,2926.88,1497.1675,45.40300060965169,-3.9755809116759337,-0.4565025331903837,-3.51907837848555,2972.6350171036065,2908.393982896394,2940.5145,0.2877602661871636,13.707660450366816,2930.9476,2847.7026,2931.010033743269,2934.985614654945,22.398701017077137,92457.92789999997,2940.5145,0.4452359631501788
2025-11-25 03:30:00+00:00,2926.87,2926.87,2906.83,2911.09,2879.9702,38.328828662888064,-5.270155957567567,-1.4192332180658205,-3.8509227395017467,2971.512229384638,2904.7387706153622,2938.1255,0.09511607608321598,14.160684703912056,2932.5015999999996,2848.2419,2927.9454131673815,2933.215569124949,22.527923896270693,89577.95769999997,2938.1255,0.8350022327915302
2025-11-25 03:45:00+00:00,2911.09,2913.8,2904.39,2911.99,2659.2744,38.91305952244182,-6.152570526769523,-2.365900679806561,-3.786669846962962,2969.266356880884,2902.126643119117,2935.6965000000005,0.14690793761619367,13.821350082204074,2934.298,2848.7596499999995,2925.4907342185534,2931.643304745323,22.80964249377081,92237.23209999996,2935.6965000000005,0.7671825430650078
2025-11-25 04:00:00+00:00,2911.99,2924.5,2910.01,2924.32,2691.5575,46.404054156794096,-5.790216465298272,-3.0507638369049035,-2.7394526283933684,2965.4710715092156,2902.1679284907855,2933.8195000000005,0.3499363610234224,13.869110790618052,2935.8504,2849.328,2925.3106212618527,2931.100837727151,21.954342785808326,94928.78959999996,2933.8195000000005,0.784524806228225
2025-11-25 04:15:00+00:00,2924.31,2930.01,2918.99,2928.15,2277.0178,48.51600465665008,-5.134808394740048,-3.467572748471933,-1.6672356462681153,2959.499012707317,2904.1959872926827,2931.8475,0.4331410899805613,13.665602877002508,2937.4839999999995,2849.8758000000003,2925.7474487600293,2930.8822571547694,20.652153473014188,97205.80739999996,2931.8475,0.6662381241203099
2025-11-25 04:30:00+00:00,2928.15,2940.72,2927.52,2931.92,3937.4515,50.580333429575994,-4.262054967439326,-3.6264691922654118,-0.6355857751739142,2953.959486136694,2906.6225138633063,2930.291,0.5344128473319302,13.632345528645173,2939.2314,2850.395,2926.6970720277172,2930.9591269951566,19.78829982124862,101143.25889999996,2930.291,1.163136596174369
2025-11-25 04:45:00+00:00,2931.91,2943.03,2931.16,2937.56,2578.7039,53.5790997152975,-3.079788835309955,-3.5171331208743206,0.43734428556436544,2950.9858511584453,2908.0141488415547,2929.5,0.6875652944945556,13.506463705170543,2940.9703999999997,2850.9772000000003,2928.3682917157607,2931.4480805510707,19.160984780209564,103721.96279999995,2929.5,0.7664175040303434
2025-11-25 05:00:00+00:00,2937.57,2938.57,2928.47,2929.32,3137.0628,48.909606306388376,-2.7757365798206592,-3.3688538126635885,0.5931172328429293,2949.9757452455797,2908.0022547544204,2928.989,0.5078859298125289,13.263144869086958,2942.2688,2851.5552999999995,2928.5147083748743,2931.290444954695,18.32095575503437,100584.89999999995,2928.989,1.0017653661515868
2025-11-25 05:15:00+00:00,2929.33,2931.76,2918.47,2921.62,3237.9575,44.965889338637176,-3.120131689282971,-3.3191093879874654,0.19897769870449444,2949.444504785068,2907.2814952149324,2928.3630000000003,0.34007308613053816,13.265063092723633,2943.5258000000003,2852.0939499999995,2927.453984009509,2930.574115698792,17.366416005390118,97346.94249999995,2928.3630000000003,1.0542899558699788
2025-11-25 05:30:00+00:00,2921.62,2933.29,2921.21,2932.33,1377.0051,50.89659791142759,-2.5000408868468185,-3.1552956877593363,0.6552548009125179,2947.2861973500467,2908.082802649953,2927.6845,0.6184973912473193,13.180415728957653,2945.0024,2852.6601,2928.204140315738,2930.704181202585,16.340566987309085,98723.94759999994,2927.6845,0.4546633410461219
2025-11-25 05:45:00+00:00,2932.33,2936.89,2928.6,2928.61,1795.9622,48.924453266559844,-2.282476401896929,-2.980731830586855,0.6982554286899258,2945.2725581680984,2908.6544418319013,2926.9635,0.5449640823925375,12.831100319746389,2945.262,2853.1793,2928.266580267163,2930.54905666906,15.290040061777619,96927.98539999995,2926.9635,0.6022180634247887
2025-11-25 06:00:00+00:00,2928.61,2928.61,2919.86,2923.4,2848.2856,46.22305789952272,-2.5016213051198974,-2.884909725493464,0.3832884203735665,2941.7336276780075,2909.858372321992,2925.796,0.42483197473278983,12.539593154050218,2945.2896,2853.6255000000006,2927.5178756106766,2930.0194969157965,14.845807794174428,94079.69979999994,2925.796,0.9436617315622009
2025-11-25 06:15:00+00:00,2923.4,2925.0,2914.62,2915.69,1637.5474,42.48457984706675,-3.259850260008534,-2.959897832396478,-0.29995242761205576,2939.6166885018515,2909.5173114981485,2924.567,0.20507695229346942,12.385336500189496,2944.8028000000004,2854.0603,2925.698202439803,2928.9580526998116,14.846846859551176,92442.15239999995,2924.567,0.5711203940687103
2025-11-25 06:30:00+00:00,2915.68,2922.52,2912.32,2916.54,3502.7369,43.031620072669014,-3.7489487259749694,-3.1177080111121764,-0.631240714862793,2937.817454955374,2909.2625450446258,2923.54,0.25485827054333937,12.229241035890235,2944.1824000000006,2854.5317500000006,2924.289248218295,2928.03819694427,15.02549618980613,95944.88929999995,2923.54,1.1961825932131824
2025-11-25 06:45:00+00:00,2916.55,2926.99,2913.59,2922.3,2643.0339,46.729159041460356,-3.6299352879032085,-3.220153466470383,-0.4097818214328255,2937.8482952235927,2909.534704776407,2923.6915,0.4508539899736368,12.312866676183763,2943.8720000000003,2855.00445,2923.9832100308654,2927.6131453187686,14.708348366896212,98587.92319999995,2923.6915,0.9296133563417485
2025-11-25 07:00:00+00:00,2922.3,2925.45,2916.54,2922.26,1493.4939,46.70648764397594,-3.4985152405492954,-3.275825821286166,-0.22268941926312946,2937.8482176513608,2909.93178234864,2923.8900000000003,0.44161145639388844,12.069804770742055,2943.4222000000004,2855.4642,2923.7181007953477,2927.216616035897,14.413853959908433,97094.42929999995,2923.8900000000003,0.5625280388274371
2025-11-25 07:15:00+00:00,2922.26,2922.38,2914.0,2915.11,3689.9471,42.716960679626936,-3.9260520668040044,-3.405871070389734,-0.5201809964142705,2937.798091770351,2910.0439082296484,2923.921,0.18253434704436705,11.80624728711763,2942.5738,2855.9179999999997,2922.3937775960635,2926.3198296628675,14.37407422159754,93404.48219999994,2923.921,1.3944667871900047
2025-11-25 07:30:00+00:00,2915.11,2921.41,2915.11,2918.1,1923.4457,44.838871689969444,-3.9777569641059927,-3.520248249132986,-0.4575087149730068,2937.7214179662546,2909.5105820337453,2923.616,0.30447229521321617,11.412943909466351,2941.5052,2856.4211500000006,2921.733196427438,2925.710953391544,14.337135893165998,95327.92789999994,2923.616,0.7412511264849517
2025-11-25 07:45:00+00:00,2918.05,2918.5,2901.75,2902.77,6077.0223,37.22520498230864,-5.195841918241513,-3.8553669829546915,-1.3404749352868213,2938.5897836099166,2905.8482163900835,2922.219,-0.09401554816896203,11.794162201647326,2940.0982,2856.8082499999996,2918.8157815924474,2924.011623510689,15.42557594830224,89250.90559999994,2922.219,2.192268559495972
2025-11-25 08:00:00+00:00,2902.77,2906.28,2897.8,2898.54,4111.5684,35.43715000215525,-6.428406005746183,-4.36997478751299,-2.058431218233193,2940.224609840686,2901.6253901593145,2920.925,-0.07993400345353668,11.557436330101089,2938.9021999999995,2857.1746000000003,2915.696430578225,2922.124836583971,16.712476380888095,85139.33719999994,2920.925,1.4685166308643636
2025-11-25 08:15:00+00:00,2898.53,2909.18,2897.92,2904.94,5969.8901,40.12339738903243,-6.810290621247532,-4.858037954259899,-1.9522526669876328,2940.117725084453,2899.538274915547,2919.828,0.13311479238799986,11.536190877950995,2937.821,2857.59515,2914.0415951046516,2920.851885725899,17.51087552215431,91109.22729999994,2919.828,1.9745312792366034
2025-11-25 08:30:00+00:00,2904.94,2904.95,2894.64,2897.29,2762.6572,36.694823844028186,-7.642134230301053,-5.41485720946813,-2.227277020832923,2941.4110847437587,2896.864915256241,2919.138,0.009542565581939227,11.448605815240205,2936.2424,2858.0231,2911.464426627013,2919.106560857314,18.500687096997975,88346.57009999994,2919.138,0.9155204599541065
2025-11-25 08:45:00+00:00,2897.29,2900.0,2868.56,2871.7,10914.2538,28.057818226737794,-10.248141226222742,-6.381514012819053,-3.8666272134036896,2947.4502448138214,2886.796755186179,2917.1235,-0.2489016753835508,12.87656254272305,2934.1062,2858.32995,2905.3468225305496,2915.5949637567724,20.852719102043583,77432.31629999993,2917.1235,3.181692054277355
2025-11-25 09:00:00+00:00,2871.7,2878.45,2867.0,2869.41,6261.7864,27.43548790348588,-12.355774727572225,-7.576366155769687,-4.779408571802538,2950.909056157776,2877.8469438422235,2914.3779999999997,-0.11547631973443079,12.774665218242818,2931.9444,2858.65635,2899.8180806027726,2912.173855330345,23.100865853408518,71170.52989999994,2914.3779999999997,1.7351237075327615
2025-11-25 09:15:00+00:00,2869.42,2873.24,2865.09,2870.77,8853.1243,28.450478245870073,-13.757757958229377,-8.812644516261624,-4.945113441967752,2952.055163271049,2870.962836728951,2911.509,-0.0023779898440941935,12.444331988368305,2929.9058,2859.0993,2895.349145125423,2909.1069030836525,25.269435276842874,80023.65419999993,2911.509,2.2483286972310466
2025-11-25 09:30:00+00:00,2870.77,2890.95,2870.73,2888.55,7883.798,40.2225419910691,-13.281046723465352,-9.706324957702371,-3.5747217657629804,2949.927235998384,2868.7537640016158,2909.3405,0.2438756839078241,12.999736846341984,2928.3126,2859.5812,2894.303122798435,2907.5841695219005,25.17911543497492,87907.45219999993,2909.3405,1.9066182345656986
2025-11-25 09:45:00+00:00,2888.54,2893.0,2883.5,2891.89,4365.9611,42.14812696297933,-12.489765309067025,-10.263013027975301,-2.2267522810917235,2946.1474285471836,2867.966571452816,2907.057,0.30600110354773036,12.749755643031843,2926.8332,2860.0721500000004,2893.9318731371372,2906.4216384462043,24.88826323826311,92273.41329999993,2907.057,1.0335282082809698
2025-11-25 10:00:00+00:00,2891.89,2891.89,2884.57,2887.4,2064.7449,40.27013847647025,-12.085658613351825,-10.627542145050606,-1.4581164683012187,2943.54389823228,2866.3781017677206,2904.9610000000002,0.27242507944480837,12.361915954243832,2925.4684,2860.4962,2892.926969577578,2905.0126281909297,24.618186198459288,90208.66839999992,2904.9610000000002,0.4950582419747517
2025-11-25 10:15:00+00:00,2887.39,2892.26,2879.99,2890.94,4770.606,42.44745120713512,-11.34892933763922,-10.771819583568329,-0.5771097540708912,2941.6767142996187,2865.1772857003816,2903.427,0.3367700226178602,12.355350528940733,2924.1036000000004,2860.9152000000004,2892.6212819502584,2903.9702112878977,24.689125508758256,94979.27439999992,2903.427,1.1231975900117417
2025-11-25 10:30:00+00:00,2890.94,2898.35,2888.22,2894.85,3967.3471,44.839213066237036,-10.330478431167649,-10.683551353088193,0.3530729219205444,2937.5617412165775,2865.544258783423,2901.5530000000003,0.4069253773731668,12.196396919730688,2922.6184,2861.3713000000002,2892.964161650219,2903.2946400813867,24.076912739266696,98946.62149999992,2901.5530000000003,0.9064367017773994
2025-11-25 10:45:00+00:00,2894.85,2899.99,2892.7,2898.17,3689.569,46.85865749056623,-9.149977254517125,-10.37683653337398,1.226859278856855,2933.842775995981,2866.219224004019,2900.031,0.47248000223027203,11.84593999689278,2921.3564,2861.8045,2893.765059857878,2902.915037112395,23.330539789658786,102636.19049999992,2900.031,0.8251224884509639
2025-11-25 11:00:00+00:00,2898.17,2898.36,2890.0,2893.73,2612.592,44.51170010236342,-8.474997959369375,-9.99646881857306,1.521470859203685,2930.690175604286,2866.404824395714,2898.5475,0.4250606878638672,11.596944282829018,2920.0536000000006,2862.2185,2893.7596660335894,2902.2346639929588,22.86348594765894,100023.59849999992,2898.5475,0.5858149725906265
2025-11-25 11:15:00+00:00,2893.73,2899.39,2888.31,2893.88,1819.1371,44.612629825077114,-7.837621041981947,-9.564699263254838,1.7270782212728903,2928.665634766717,2866.2483652332826,2897.457,0.44269214230712695,11.560019691198368,2918.7198,2862.64015,2893.7781789514984,2901.6157999934803,22.573020701267392,101842.73559999993,2897.457,0.40707181863403274
2025-11-25 11:30:00+00:00,2893.88,2898.5,2891.47,2895.37,1044.245,45.669785090100504,-7.130073644689219,-9.077774139541713,1.9477004948524943,2926.3574073733066,2866.439592626694,2896.3985000000002,0.482834821257254,11.236446856112783,2917.39,2863.0151,2894.023074497422,2901.153148142111,22.303302972475244,102886.98059999992,2896.3985000000002,0.24028217797222276
2025-11-25 11:45:00+00:00,2895.36,2897.61,2888.59,2891.01,1734.0361,43.078734610434395,-6.8422792605465474,-8.63067516374268,1.7883959031961325,2922.390762073987,2867.2772379260127,2894.834,0.43061594120287855,11.078129223533297,2915.8583999999996,2863.3879,2893.5595245747418,2900.4018038352883,22.316545098477015,101152.94449999993,2894.834,0.4032209544777264
2025-11-25 12:00:00+00:00,2891.01,2924.11,2889.88,2921.88,5966.9443,60.26702863197698,-4.076260534958237,-7.719792237985792,3.6435317030275547,2922.296517789277,2867.333482210723,2894.815,0.9924218561640104,12.731834278995207,2915.035,2863.95575,2897.9165207940123,2901.9927813289705,21.833516791268625,107119.88879999993,2894.815,1.318914198911308
2025-11-25 12:15:00+00:00,2921.87,2930.36,2911.19,2920.75,8808.7299,59.55806282668459,-1.9528411854525984,-6.566402027479153,4.613560842026555,2923.505857140025,2866.6881428599754,2895.097,0.9514965152163352,13.191703259066983,2914.3824,2864.5240500000004,2901.4293637487795,2903.382204934232,21.826023219094555,98311.15889999992,2895.097,1.8428024048549376
2025-11-25 12:30:00+00:00,2920.74,2933.23,2913.6,2927.35,3940.9007,62.34434974597454,0.25955677994897997,-5.201210265993526,5.460767045942506,2925.699691422789,2865.4193085772117,2895.5595000000003,1.02737720796231,13.651581597705063,2914.1385999999998,2865.1067,2905.417153941275,2905.157597161326,22.014164347618852,102252.05959999992,2895.5595000000003,0.8074051534953722
2025-11-25 12:45:00+00:00,2927.35,2930.86,2922.1,2927.14,3077.2978,62.197515632187276,1.9732069604779099,-3.7663268206992395,5.739533781177149,2929.816757603795,2863.7392423962046,2896.778,0.9594906437479418,13.302182912154716,2913.9986,2865.69875,2908.759130258002,2906.7859232975243,22.1888668241057,99174.76179999992,2896.778,0.6504595581548271
2025-11-25 13:00:00+00:00,2927.13,2930.82,2919.65,2928.43,4359.0575,62.777466095759856,3.396229672168829,-2.333815522125626,5.730045194294455,2934.08275376903,2862.46224623097,2898.2725,0.9210735309851525,13.1498841327151,2913.6492000000003,2866.2933999999996,2911.785417910617,2908.3891882384482,22.05420758366251,103533.81929999992,2898.2725,0.9189860081777523
2025-11-25 13:15:00+00:00,2928.47,2934.0,2923.34,2928.23,3337.8962,62.61707203512841,4.456475618112563,-0.9757572940779882,5.4322329121905515,2937.483672443229,2861.390327556771,2899.437,0.878390515530147,12.97203526609258,2913.3532,2866.8709000000003,2914.315353616676,2909.8588779985635,22.18304532052007,100195.92309999991,2899.437,0.7237832972950466
